time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
360.626,125,0.017,0.021,1.144,0.6,-0.1,-0.0,26.2,0,456598
360.627,125,0.024,-0.0,1.062,-3.6,-0.1,-0.0,26.2,0,456608
360.628,125,0.021,0.021,1.114,0.8,0.1,-0.0,26.2,0,456618
360.629,125,0.026,0.013,1.108,-0.3,0.1,0.0,26.2,0,456628
360.630,125,0.021,0.012,1.104,-0.3,-0.1,-0.0,26.2,0,456638
360.634,125,0.02,0.018,1.105,0.4,-0.1,-0.0,26.2,0,456648
360.771,125,0.024,0.015,1.109,0.5,-0.2,-0.0,26.2,0,456658
360.772,125,0.025,0.02,1.115,1.2,-0.2,-0.0,26.2,0,456668
360.773,125,0.021,0.029,1.088,1.4,0.0,-0.0,26.2,0,456678
360.774,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456688
360.780,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456700
360.920,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456710
360.921,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456720
360.922,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456730
360.923,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456740
360.925,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456750
360.926,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456760
360.927,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456770
360.928,125,0.022,0.018,1.107,-0.0,-0.0,-0.0,26.2,0,456780
360.929,125,0.022,0.019,1.106,0.0,-0.0,-0.1,26.2,0,456792
360.930,125,0.021,0.018,1.108,0.0,0.0,-0.1,26.2,0,456798
360.930,125,0.037,0.002,0.958,-2.0,0.3,-0.0,26.2,0,456808
360.931,125,0.022,0.123,1.112,3.5,0.3,-0.0,26.2,0,456818
360.933,125,0.019,-0.032,1.088,-5.4,-0.3,0.0,26.2,0,456828
360.934,125,0.021,0.016,1.109,0.1,0.1,-0.0,26.2,0,456838
360.935,125,0.02,0.02,1.123,0.0,-0.0,-0.1,26.2,0,456848
360.936,125,0.024,0.011,1.113,-0.1,-0.1,-0.1,26.2,0,456858
360.937,125,0.028,0.016,1.103,0.1,-0.1,-0.0,26.2,0,456868
360.938,125,0.022,0.018,1.118,0.8,-0.1,-0.0,26.2,0,456878
360.939,125,0.02,0.015,1.104,1.1,-0.2,-0.0,26.2,0,456888
360.940,125,0.024,0.023,1.093,1.3,-0.2,-0.0,26.2,0,456898
360.941,103,0.024,0.015,1.12,0.3,-0.0,-0.1,26.2,0,456908
360.942,103,0.022,0.017,1.104,0.0,0.0,-0.0,26.2,0,456918
360.943,103,0.021,0.016,1.106,-0.0,0.0,-0.0,26.2,0,456928
360.949,103,0.023,0.02,1.108,0.2,0.0,0.0,26.2,0,456938
361.095,103,0.023,0.019,1.104,0.0,-0.0,-0.1,26.2,0,456948
361.096,103,0.022,0.017,1.106,0.0,0.0,-0.0,26.2,0,456958
361.097,103,0.024,0.017,1.103,0.1,-0.0,0.0,26.2,0,456968
361.098,103,0.022,0.017,1.107,0.1,-0.1,0.0,26.2,0,456978
361.099,103,0.023,0.02,1.106,-0.0,-0.0,0.0,26.2,0,456988
361.101,103,0.022,0.017,1.103,0.0,-0.1,0.1,26.2,0,456998
361.103,103,0.025,0.018,1.102,0.0,-0.0,0.0,26.2,0,457008
361.104,103,0.023,0.016,1.102,-0.0,-0.0,0.0,26.2,0,457018
361.105,103,0.028,0.044,1.007,-0.1,-0.0,-0.1,26.2,0,457028
361.106,103,0.021,0.046,1.146,2.9,-0.2,-0.1,26.2,0,457038
361.107,103,0.023,0.024,1.111,0.9,0.1,-0.1,26.2,0,457058
361.108,103,0.025,0.012,1.1,-0.3,-0.0,-0.1,26.2,0,457068
361.109,103,0.024,0.012,1.106,-0.2,-0.1,-0.1,26.2,0,457078
361.110,103,0.023,0.018,1.1,0.6,-0.1,0.0,26.2,0,457088
361.111,103,0.024,0.014,1.101,0.4,-0.1,0.0,26.2,0,457098
361.112,103,0.024,0.02,1.116,1.2,-0.1,-0.1,26.2,0,457108
361.113,103,0.021,0.016,1.116,0.4,0.0,0.0,26.2,0,457118
361.114,103,0.022,0.016,1.101,0.1,0.0,0.1,26.2,0,457128
361.257,103,0.026,0.018,1.104,0.0,-0.0,-0.0,26.2,0,457138
361.258,103,0.023,0.018,1.108,-0.0,-0.0,-0.0,26.2,0,457148
361.260,103,0.02,0.017,1.106,0.1,0.0,-0.1,26.2,0,457158
361.261,103,0.026,0.019,1.106,0.1,0.0,-0.0,26.2,0,457168
361.263,103,0.024,0.018,1.105,0.1,-0.0,-0.1,26.2,0,457178
361.264,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457188
361.423,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457200
361.424,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457210
361.425,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457220
361.426,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457230
361.427,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457240
361.428,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457250
361.429,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457260
361.430,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457270
361.431,103,0.021,0.018,1.103,0.1,0.0,-0.0,26.2,0,457280
361.432,103,0.02,0.019,1.121,0.1,-0.1,-0.1,26.2,0,457292
361.433,103,0.022,0.013,1.102,-0.2,-0.1,-0.0,26.2,0,457297
361.436,103,0.022,0.021,1.101,0.6,-0.1,-0.1,26.2,0,457308
361.437,103,0.024,0.018,1.111,1.2,-0.2,-0.0,26.2,0,457318
361.438,103,0.023,0.021,1.094,1.0,0.0,-0.1,26.2,0,457328
361.439,103,0.021,0.017,1.102,0.3,0.0,-0.1,26.2,0,457338
361.440,103,0.021,0.009,1.116,-0.6,0.1,-0.0,26.2,0,457348
361.441,103,0.023,0.017,1.102,-0.1,-0.0,-0.0,26.2,0,457358
361.441,103,0.025,0.015,1.106,-0.0,-0.0,-0.1,26.2,0,457368
361.442,103,0.024,0.02,1.107,0.1,-0.0,-0.1,26.2,0,457378
361.443,125,0.024,0.019,1.106,0.0,-0.0,0.0,26.2,0,457388
361.444,125,0.025,0.02,1.103,0.0,0.0,-0.0,26.2,0,457398
361.445,125,0.022,0.019,1.107,0.1,-0.0,-0.0,26.2,0,457408
361.446,125,0.023,0.018,1.102,0.0,-0.0,0.0,26.2,0,457418
361.447,125,0.023,0.017,1.109,0.0,0.0,0.0,26.2,0,457428
361.448,125,0.021,0.019,1.103,0.0,-0.0,-0.0,26.2,0,457438
361.449,125,0.021,0.018,1.102,0.0,-0.0,0.0,26.2,0,457448
361.456,125,0.023,0.019,1.107,0.0,-0.0,0.0,26.2,0,457458
361.611,125,0.016,0.002,1.26,-1.5,0.6,-0.0,26.2,0,457468
361.612,125,0.018,0.008,1.143,0.2,-0.2,-0.1,26.2,0,457478
361.613,125,0.022,0.008,1.07,-2.6,-0.1,-0.0,26.2,0,457488
361.614,125,0.026,0.022,1.106,0.6,0.1,-0.0,26.2,0,457498
361.616,125,0.021,0.018,1.126,0.7,-0.2,-0.1,26.2,0,457508
361.617,125,0.024,0.014,1.108,0.5,-0.2,-0.1,26.2,0,457518
361.618,125,0.021,0.026,1.084,1.2,-0.1,-0.0,26.2,0,457528
361.620,125,0.02,0.018,1.106,0.2,-0.1,-0.1,26.2,0,457538
361.621,125,0.022,0.014,1.102,-0.1,-0.0,-0.0,26.2,0,457548
361.622,125,0.025,0.018,1.11,0.2,-0.0,-0.1,26.2,0,457558
361.623,125,0.022,0.016,1.107,-0.0,-0.0,-0.1,26.2,0,457568
361.624,125,0.024,0.015,1.106,0.1,0.0,-0.0,26.2,0,457578
361.625,125,0.023,0.019,1.11,0.1,0.0,-0.1,26.2,0,457588
361.626,125,0.023,0.021,1.103,0.1,-0.0,-0.1,26.2,0,457598
361.627,125,0.023,0.019,1.106,0.1,-0.0,-0.0,26.2,0,457608
361.628,125,0.022,0.019,1.106,0.1,-0.0,-0.0,26.2,0,457618
361.629,125,0.023,0.015,1.105,0.1,-0.0,-0.1,26.2,0,457628
361.630,125,0.023,0.02,1.106,0.0,-0.0,-0.1,26.2,0,457638
361.631,125,0.022,0.019,1.11,-0.0,-0.1,-0.1,26.2,0,457648
361.770,125,0.021,0.017,1.107,-0.0,-0.0,-0.0,26.2,0,457658
361.771,125,0.02,0.015,1.107,-0.0,-0.1,-0.1,26.2,0,457668
361.772,125,0.028,0.049,0.954,-0.5,0.0,-0.0,26.2,0,457678
361.773,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457688
361.774,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457700
361.781,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457710
361.928,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457720
361.929,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457730
361.930,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457740
361.931,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457750
361.932,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457760
361.933,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457770
361.934,125,0.012,0.025,1.199,-0.7,0.6,-0.0,26.2,0,457780
361.938,125,0.022,0.016,1.106,0.1,0.0,-0.0,26.2,0,457792
361.939,125,0.023,0.015,1.103,0.0,0.0,0.0,26.2,0,457798
361.940,125,0.026,0.018,1.11,0.1,0.0,-0.0,26.2,0,457808
361.941,125,0.024,0.018,1.107,0.0,0.0,-0.0,26.2,0,457818
361.941,125,0.025,0.017,1.1,0.1,0.0,-0.0,26.3,0,457828
361.942,125,0.021,0.02,1.111,0.1,0.0,-0.0,26.2,0,457838
361.943,125,0.019,0.017,1.107,0.0,0.0,-0.0,26.2,0,457848
361.944,125,0.023,0.017,1.106,0.1,-0.0,-0.1,26.2,0,457858
361.945,125,0.019,0.017,1.104,-0.0,-0.0,-0.0,26.2,0,457868
361.946,125,0.024,0.014,1.112,-0.0,-0.1,-0.1,26.2,0,457878
361.947,125,0.024,0.016,1.111,0.0,-0.1,-0.1,26.2,0,457888
361.948,117,0.022,0.035,1.037,0.0,-0.1,0.0,26.2,0,457898
361.949,117,0.02,0.058,1.137,3.0,-0.0,-0.0,26.2,0,457908
361.950,117,0.025,-0.008,1.039,-4.7,-0.2,-0.0,26.2,0,457918
361.951,117,0.023,0.021,1.114,0.5,0.1,-0.0,26.2,0,457928
361.954,117,0.021,0.01,1.098,-0.3,0.1,-0.0,26.2,0,457938
361.955,117,0.021,0.01,1.102,-0.2,-0.1,-0.0,26.2,0,457948
361.957,117,0.024,0.021,1.101,0.8,-0.1,-0.0,26.2,0,457958
361.962,117,0.023,0.014,1.099,0.9,-0.2,-0.1,26.2,0,457968
362.113,117,0.023,0.024,1.105,1.6,-0.1,-0.1,26.2,0,457978
362.114,117,0.023,0.021,1.107,0.2,-0.0,-0.0,26.2,0,457988
362.115,117,0.022,0.018,1.107,-0.1,-0.1,-0.0,26.2,0,457998
362.116,117,0.026,0.018,1.11,0.1,-0.0,-0.0,26.2,0,458008
362.117,117,0.025,0.017,1.104,0.1,-0.1,-0.0,26.2,0,458018
362.118,117,0.024,0.016,1.105,0.0,0.0,-0.0,26.2,0,458028
362.122,117,0.025,0.017,1.106,0.1,0.1,-0.0,26.2,0,458048
362.123,117,0.024,0.016,1.107,0.0,-0.0,-0.0,26.2,0,458058
362.124,117,0.023,0.018,1.108,-0.0,-0.0,-0.1,26.2,0,458068
362.125,117,0.023,0.017,1.104,0.0,-0.0,-0.1,26.2,0,458078
362.126,117,0.024,0.019,1.105,-0.0,-0.0,-0.0,26.2,0,458088
362.127,117,0.023,0.018,1.106,-0.0,-0.0,0.0,26.2,0,458098
362.128,117,0.023,0.018,1.105,0.1,-0.1,-0.0,26.2,0,458108
362.129,117,0.032,-0.04,1.104,-2.5,0.3,0.1,26.2,0,458118
362.130,117,0.021,0.113,1.115,4.2,0.2,-0.1,26.2,0,458128
362.131,117,0.023,-0.02,1.071,-5.1,-0.2,-0.1,26.2,0,458138
362.132,117,0.022,0.011,1.1,0.0,0.1,0.0,26.2,0,458148
362.133,117,0.022,0.024,1.131,0.6,-0.0,-0.0,26.2,0,458158
362.274,117,0.022,0.013,1.111,-0.3,-0.2,-0.0,26.2,0,458168
362.275,117,0.022,0.023,1.099,0.4,-0.1,0.0,26.2,0,458178
362.276,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458188
362.277,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458200
362.278,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458210
362.282,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458220
362.449,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458230
362.450,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458240
362.451,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458250
362.452,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458260
362.454,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458270
362.456,117,0.022,0.016,1.113,0.8,-0.2,-0.1,26.2,0,458280
362.457,117,0.023,0.019,1.108,0.0,0.0,-0.0,26.2,0,458292
362.458,117,0.023,0.019,1.108,0.0,0.0,-0.0,26.2,0,458298
362.459,117,0.022,0.018,1.108,-0.0,-0.0,-0.0,26.2,0,458308
362.459,117,0.022,0.018,1.104,-0.0,-0.0,-0.1,26.2,0,458318
362.460,117,0.02,0.017,1.107,0.0,-0.0,-0.0,26.2,0,458328
362.461,117,0.035,-0.095,1.238,-3.6,0.5,0.1,26.2,0,458338
362.462,117,0.028,-0.027,1.032,-7.7,-0.2,0.0,26.2,0,458348
362.463,117,0.026,0.027,1.125,0.5,0.1,-0.0,26.2,0,458358
362.464,117,0.022,0.008,1.099,-0.2,0.1,-0.0,26.2,0,458368
362.465,117,0.023,0.023,1.136,0.4,-0.0,-0.0,26.2,0,458378
362.466,117,0.025,0.02,1.103,0.2,-0.1,-0.0,26.2,0,458388
362.467,117,0.023,0.015,1.106,0.1,-0.1,-0.0,26.2,0,458398
362.468,117,0.021,0.017,1.125,0.8,-0.1,-0.0,26.2,0,458408
362.469,117,0.026,0.019,1.102,1.5,-0.1,-0.1,26.2,0,458418
362.472,117,0.018,0.027,1.089,1.5,-0.0,-0.0,26.2,0,458428
362.473,111,0.022,0.015,1.103,-0.2,-0.0,-0.0,26.2,0,458438
362.474,111,0.022,0.016,1.113,0.1,-0.0,-0.0,26.2,0,458448
362.475,111,0.023,0.019,1.108,0.2,0.0,-0.0,26.2,0,458458
362.476,111,0.019,0.016,1.1,0.0,0.0,0.0,26.2,0,458468
362.476,111,0.021,0.017,1.109,0.1,0.0,-0.1,26.2,0,458478
362.477,111,0.022,0.018,1.107,0.0,-0.0,-0.0,26.2,0,458488
362.480,111,0.02,0.019,1.105,0.1,-0.0,-0.1,26.2,0,458498
362.624,111,0.023,0.017,1.106,0.1,-0.0,0.0,26.2,0,458508
362.625,111,0.021,0.02,1.106,0.1,-0.0,0.0,26.2,0,458518
362.626,111,0.021,0.017,1.107,0.0,-0.1,0.0,26.2,0,458528
362.627,111,0.024,0.019,1.106,0.1,-0.1,-0.0,26.2,0,458538
362.628,111,0.024,0.016,1.108,0.0,-0.0,0.0,26.2,0,458548
362.630,111,0.026,0.066,0.916,-0.3,0.1,-0.0,26.2,0,458558
362.631,111,0.013,0.012,1.26,-1.3,0.6,-0.0,26.2,0,458568
362.632,111,0.023,0.0,1.061,-3.4,-0.2,0.0,26.2,0,458578
362.633,111,0.023,0.026,1.113,1.0,0.0,0.0,26.2,0,458588
362.634,111,0.023,0.014,1.105,-0.3,-0.0,-0.0,26.2,0,458598
362.635,111,0.024,0.019,1.127,0.6,-0.1,-0.1,26.2,0,458608
362.637,111,0.021,0.016,1.101,0.7,-0.1,0.0,26.2,0,458618
362.639,111,0.022,0.014,1.111,0.7,-0.1,-0.0,26.2,0,458628
362.640,111,0.027,0.026,1.109,1.7,-0.1,-0.0,26.2,0,458638
362.641,111,0.023,0.009,1.113,0.1,0.0,0.0,26.2,0,458648
362.642,111,0.025,0.016,1.106,-0.1,0.0,-0.0,26.2,0,458658
362.643,111,0.021,0.016,1.115,0.2,-0.0,-0.0,26.2,0,458668
362.781,111,0.022,0.015,1.104,0.1,-0.1,-0.0,26.2,0,458678
362.782,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458688
362.783,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458700
362.785,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458710
362.786,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458720
362.788,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458730
362.795,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458740
362.943,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458750
362.945,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458760
362.946,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458770
362.947,111,0.022,0.02,1.112,0.2,-0.0,-0.0,26.2,0,458780
362.948,111,0.023,0.13,1.093,4.2,0.1,-0.1,26.2,0,458792
362.949,111,0.027,-0.033,1.077,-5.6,-0.3,-0.0,26.2,0,458798
362.950,111,0.025,0.029,1.118,0.7,0.0,-0.0,26.2,0,458808
362.951,111,0.022,0.022,1.132,0.7,0.0,-0.0,26.2,0,458818
362.952,111,0.024,0.008,1.11,0.1,-0.2,-0.1,26.2,0,458828
362.953,111,0.022,0.019,1.101,0.5,-0.1,0.0,26.2,0,458838
362.956,111,0.023,0.017,1.097,0.6,-0.0,-0.1,26.2,0,458848
362.957,111,0.022,0.013,1.109,0.1,0.0,-0.0,26.2,0,458858
362.958,111,0.023,0.019,1.103,0.1,-0.0,-0.0,26.2,0,458868
362.959,111,0.022,0.02,1.108,0.0,0.0,-0.0,26.2,0,458878
362.960,111,0.021,0.018,1.107,0.1,0.1,-0.0,26.2,0,458888
362.961,130,0.023,0.018,1.106,0.1,-0.0,-0.0,26.3,0,458898
362.962,130,0.025,0.018,1.106,0.1,-0.0,-0.0,26.2,0,458908
362.963,130,0.021,0.018,1.101,0.1,-0.0,0.0,26.2,0,458918
362.964,130,0.022,0.015,1.107,0.1,-0.0,-0.1,26.2,0,458928
362.965,130,0.025,0.018,1.103,-0.1,-0.0,-0.1,26.3,0,458938
362.966,130,0.023,0.016,1.106,0.0,-0.1,-0.0,26.2,0,458948
362.967,130,0.024,0.017,1.107,0.0,-0.0,0.0,26.2,0,458958
362.968,130,0.022,0.019,1.11,-0.0,0.0,-0.0,26.2,0,458968
362.971,130,0.032,0.061,0.895,-0.4,0.1,-0.1,26.2,0,458978
362.973,130,0.011,0.035,1.209,-0.7,0.7,0.0,26.2,0,458988
362.976,130,0.013,0.001,1.157,-1.2,-0.2,-0.0,26.2,0,458998
363.136,130,0.022,0.005,1.066,-3.4,-0.2,-0.0,26.2,0,459008
363.138,130,0.021,0.014,1.109,-0.3,0.1,0.0,26.2,0,459018
363.139,130,0.022,0.02,1.123,0.5,-0.0,-0.0,26.3,0,459028
363.141,130,0.019,0.018,1.104,0.6,-0.1,-0.0,26.2,0,459048
363.142,130,0.022,0.018,1.114,1.3,-0.1,-0.0,26.2,0,459058
363.143,130,0.026,0.019,1.096,0.9,-0.1,-0.0,26.2,0,459068
363.144,130,0.024,0.017,1.112,0.6,0.1,-0.0,26.2,0,459078
363.145,130,0.019,0.017,1.107,0.1,0.0,-0.1,26.2,0,459088
363.146,130,0.026,0.017,1.104,0.1,0.0,-0.0,26.2,0,459098
363.147,130,0.023,0.018,1.109,0.1,-0.1,-0.0,26.2,0,459108
363.148,130,0.024,0.017,1.104,0.0,-0.0,-0.0,26.2,0,459118
363.149,130,0.019,0.02,1.109,0.1,-0.0,-0.0,26.2,0,459128
363.150,130,0.024,0.018,1.104,0.1,0.0,0.1,26.2,0,459138
363.151,130,0.023,0.018,1.105,0.0,-0.0,-0.0,26.2,0,459148
363.152,130,0.023,0.018,1.107,0.1,-0.0,-0.1,26.2,0,459158
363.153,130,0.022,0.015,1.105,-0.0,-0.0,0.0,26.2,0,459168
363.154,130,0.022,0.014,1.109,-0.1,-0.0,0.0,26.2,0,459178
363.156,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459188
363.299,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459200
363.301,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459210
363.302,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459220
363.303,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459230
363.305,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459240
363.307,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459250
363.308,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459260
363.313,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459270
363.317,130,0.021,0.017,1.111,-0.0,0.0,-0.0,26.2,0,459280
363.479,130,0.025,0.019,1.107,0.6,-0.1,-0.0,26.2,0,459292
363.480,130,0.023,0.02,1.092,0.7,-0.1,-0.0,26.2,0,459298
363.481,130,0.024,0.023,1.103,0.4,0.0,0.0,26.2,0,459308
363.482,130,0.024,0.019,1.107,-0.2,-0.0,-0.0,26.2,0,459318
363.483,130,0.02,0.015,1.107,0.1,-0.1,-0.0,26.2,0,459328
363.485,130,0.022,0.018,1.106,0.0,-0.0,-0.0,26.2,0,459338
363.486,130,0.024,0.017,1.107,0.1,-0.0,-0.0,26.2,0,459348
363.486,130,0.023,0.017,1.108,0.0,-0.0,-0.0,26.2,0,459358
363.488,130,0.022,0.018,1.104,0.0,-0.0,-0.0,26.2,0,459368
363.490,130,0.023,0.016,1.107,0.1,0.0,-0.1,26.2,0,459378
363.491,130,0.022,0.016,1.11,-0.0,0.0,-0.1,26.2,0,459388
363.492,130,0.019,0.018,1.107,0.0,-0.0,-0.1,26.2,0,459398
363.493,130,0.019,0.017,1.104,-0.0,-0.0,-0.1,26.2,0,459408
363.494,130,0.021,0.018,1.106,-0.0,-0.0,-0.1,26.2,0,459418
363.495,130,0.021,0.016,1.109,-0.0,-0.0,-0.1,26.2,0,459428
363.496,130,0.021,0.018,1.101,-0.0,-0.0,-0.1,26.2,0,459438
363.496,130,0.026,0.023,1.084,-0.0,0.0,-0.1,26.2,0,459448
363.497,107,0.026,-0.007,1.09,-1.7,0.4,-0.0,26.2,0,459458
363.498,107,0.023,0.064,1.11,1.7,0.2,-0.1,26.2,0,459468
363.501,107,0.023,-0.007,1.081,-2.5,-0.0,0.0,26.2,0,459478
363.502,107,0.023,0.014,1.093,-0.7,-0.0,-0.0,26.3,0,459488
363.503,107,0.023,0.023,1.128,-0.0,0.1,-0.1,26.3,0,459498
363.506,107,0.024,0.011,1.108,-0.4,0.0,-0.0,26.2,0,459508
363.507,107,0.023,0.02,1.101,0.2,-0.0,0.0,26.2,0,459518
363.508,107,0.025,0.017,1.115,0.5,-0.1,-0.1,26.2,0,459528
363.509,107,0.025,0.014,1.103,0.6,-0.1,-0.1,26.2,0,459538
363.513,107,0.023,0.018,1.109,0.9,-0.2,0.0,26.2,0,459548
363.654,107,0.025,0.018,1.1,0.9,-0.1,-0.0,26.2,0,459558
363.656,107,0.021,0.018,1.103,-0.1,-0.1,-0.1,26.2,0,459568
363.657,107,0.022,0.018,1.107,0.0,-0.0,-0.1,26.2,0,459578
363.658,107,0.022,0.019,1.104,0.1,0.0,-0.0,26.2,0,459588
363.659,107,0.021,0.018,1.104,0.1,-0.0,0.0,26.2,0,459598
363.660,107,0.023,0.017,1.107,0.0,-0.0,-0.1,26.2,0,459608
363.661,107,0.024,0.019,1.109,0.0,0.0,-0.0,26.2,0,459618
363.662,107,0.026,0.016,1.107,0.1,0.0,-0.1,26.2,0,459628
363.663,107,0.022,0.017,1.104,0.0,-0.0,-0.0,26.2,0,459638
363.664,107,0.023,0.017,1.108,0.0,0.0,0.0,26.2,0,459648
363.665,107,0.023,0.018,1.107,0.0,0.0,-0.0,26.2,0,459658
363.666,107,0.021,0.019,1.095,0.1,-0.0,-0.0,26.2,0,459668
363.666,107,0.024,0.025,1.049,-0.9,0.2,-0.0,26.3,0,459678
363.667,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459688
363.815,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459700
363.816,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459710
363.817,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459720
363.818,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459730
363.819,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459740
363.820,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459750
363.821,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459760
363.823,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459770
363.824,107,0.023,0.003,1.087,-1.4,-0.0,-0.0,26.2,0,459780
363.825,107,0.021,0.017,1.108,0.0,0.1,-0.1,26.2,0,459792
363.830,107,0.021,0.017,1.108,0.0,0.1,-0.1,26.2,0,459798
363.987,107,0.023,0.018,1.104,0.1,-0.0,-0.0,26.2,0,459808
363.988,107,0.021,0.017,1.108,0.0,0.0,-0.0,26.2,0,459818
363.990,107,0.021,0.02,1.108,0.0,0.0,0.0,26.2,0,459828
363.991,107,0.021,0.019,1.103,0.0,0.0,-0.0,26.2,0,459838
363.992,107,0.024,0.02,1.105,0.0,-0.0,-0.0,26.2,0,459848
363.993,107,0.022,0.018,1.105,-0.0,0.0,-0.1,26.2,0,459858
363.994,107,0.025,0.017,1.109,0.0,-0.0,-0.0,26.2,0,459868
363.995,107,0.025,0.016,1.105,0.0,0.0,-0.0,26.2,0,459878
363.996,107,0.028,0.031,1.014,-0.1,0.1,-0.0,26.2,0,459888
363.997,107,0.014,-0.007,1.246,-1.1,0.5,-0.1,26.2,0,459898
363.998,107,0.02,0.016,1.122,0.2,-0.0,-0.0,26.2,0,459908
363.999,107,0.025,0.01,1.082,-2.5,-0.0,-0.0,26.3,0,459918
364.001,107,0.02,0.015,1.107,-0.6,0.1,-0.0,26.2,0,459928
364.002,107,0.022,0.017,1.116,-0.1,0.1,0.0,26.2,0,459938
364.004,107,0.023,0.014,1.106,-0.2,-0.1,-0.0,26.2,0,459948
364.006,107,0.022,0.015,1.101,0.2,-0.1,-0.0,26.2,0,459958
364.008,107,0.024,0.017,1.11,0.6,-0.1,0.0,26.2,0,459968
364.010,107,0.024,0.016,1.102,0.6,-0.2,0.0,26.2,0,459978
364.011,107,0.022,0.02,1.107,0.9,-0.2,0.0,26.2,0,459988
364.012,107,0.022,0.018,1.106,0.9,-0.1,0.0,26.2,0,459998
364.013,107,0.021,0.017,1.108,-0.1,0.0,-0.1,26.2,0,460008
364.015,107,0.023,0.016,1.113,-0.1,-0.0,-0.0,26.2,0,460018
364.017,107,0.019,0.018,1.109,0.1,-0.0,-0.0,26.2,0,460028
