time_s,bpm,ax,ay,az,gx,gy,gz,temp,motion,ts_ms
218.035,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57720
218.036,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57730
218.038,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57740
218.039,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57750
218.040,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57760
218.042,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57770
218.043,168,0.365,0.238,1.159,-8.9,14.1,12.1,26.0,1,57780
218.044,168,0.377,0.182,1.129,-16.8,3.9,38.6,26.0,1,57792
218.045,168,0.37,0.193,1.127,-15.9,3.8,40.8,26.0,1,57798
218.046,168,0.372,0.184,1.142,-15.4,3.7,42.8,26.0,1,57808
218.047,168,0.369,0.182,1.126,-13.4,3.7,45.1,25.9,1,57818
218.049,168,0.362,0.169,1.151,-11.8,3.6,47.5,26.0,1,57828
218.050,168,0.34,0.166,1.116,-8.6,4.2,51.8,26.0,1,57838
218.051,168,0.322,0.154,1.13,-8.3,3.8,54.1,25.9,1,57848
218.052,168,0.311,0.151,1.13,-7.5,3.4,56.8,26.0,1,57858
218.053,168,0.307,0.144,1.148,-6.5,2.3,59.6,26.0,1,57868
218.054,168,0.309,0.152,1.194,-4.6,1.2,64.7,26.0,1,57878
218.055,168,0.312,0.155,1.217,-3.8,1.5,65.9,26.0,1,57888
218.056,168,0.317,0.156,1.227,-3.2,2.2,66.6,26.0,1,57898
218.058,168,0.313,0.158,1.219,-3.9,3.1,67.6,26.0,1,57908
218.059,168,0.289,0.155,1.161,-11.9,2.6,70.2,25.9,1,57918
218.060,168,0.278,0.139,1.155,-18.4,0.8,71.5,26.0,1,57928
218.061,168,0.272,0.123,1.166,-24.5,-1.2,73.1,26.0,1,57938
218.062,168,0.253,0.093,1.194,-33.3,-4.1,75.5,26.0,1,57948
218.063,168,0.226,0.059,1.185,-34.9,-4.7,75.8,26.0,1,57958
218.068,168,0.214,0.026,1.151,-35.3,-5.5,75.7,26.0,1,57968
218.239,168,0.215,0.018,1.121,-34.9,-7.6,75.4,26.0,1,57978
218.240,168,0.233,0.025,1.095,-33.9,-13.6,74.4,26.0,1,57988
218.242,168,0.245,0.028,1.093,-32.4,-15.4,72.9,26.0,1,57998
218.243,168,0.251,0.016,1.076,-30.9,-15.7,71.2,26.0,1,58008
218.244,168,0.251,-0.008,1.072,-30.4,-15.9,69.4,26.0,1,58018
218.245,168,0.232,-0.048,1.076,-29.5,-14.6,66.5,26.0,1,58028
218.247,168,0.211,-0.066,1.079,-28.6,-13.1,65.0,25.9,1,58038
218.248,168,0.2,-0.096,1.094,-27.3,-11.4,62.8,26.0,1,58048
218.250,168,0.161,-0.15,1.046,-22.2,-7.5,55.9,26.0,1,58068
218.251,168,0.167,-0.155,1.028,-23.4,-8.0,53.9,26.0,1,58078
218.252,168,0.178,-0.164,1.041,-26.2,-8.8,51.7,26.0,1,58088
218.253,168,0.181,-0.166,1.046,-28.4,-8.3,49.5,26.0,1,58098
218.254,168,0.155,-0.172,1.057,-32.2,-5.3,45.3,26.0,1,58108
218.256,168,0.147,-0.178,1.076,-32.7,-3.0,43.1,26.0,1,58118
218.257,168,0.144,-0.17,1.092,-31.6,-0.3,41.1,26.0,1,58128
218.258,168,0.142,-0.16,1.097,-30.1,1.9,39.2,26.0,1,58138
218.259,168,0.142,-0.155,1.062,-28.2,2.7,36.1,26.0,1,58148
218.260,168,0.126,-0.154,1.025,-28.7,0.9,35.1,26.0,1,58158
218.261,168,0.115,-0.166,0.989,-29.8,-2.3,34.1,26.0,1,58168
218.262,168,0.12,-0.18,0.962,-31.4,-6.6,33.3,26.0,1,58178
218.418,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58188
218.419,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58200
218.420,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58210
218.421,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58220
218.424,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58230
218.426,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58240
218.428,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58250
218.429,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58260
218.431,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58270
218.435,168,0.139,-0.204,0.963,-33.8,-14.1,31.6,26.0,1,58280
218.591,168,0.127,-0.331,0.829,-14.8,-5.2,22.3,25.9,1,58292
218.592,168,0.127,-0.331,0.829,-14.8,-5.2,22.3,25.9,1,58298
218.593,168,0.123,-0.366,0.843,-12.9,1.6,18.9,26.0,1,58308
218.594,168,0.119,-0.379,0.842,-11.4,6.6,17.0,25.9,1,58318
218.595,168,0.111,-0.382,0.829,-10.6,11.8,15.2,25.9,1,58328
218.597,168,0.106,-0.381,0.818,-10.9,16.5,13.6,25.9,1,58338
218.598,168,0.084,-0.384,0.814,-13.5,23.4,9.8,26.0,1,58348
218.599,168,0.065,-0.389,0.826,-14.7,25.4,7.9,26.0,1,58358
218.600,168,0.048,-0.397,0.84,-15.1,27.0,6.2,26.0,1,58368
218.601,168,0.03,-0.4,0.848,-14.6,28.7,4.7,26.0,1,58378
218.602,168,0.001,-0.412,0.835,-11.8,30.7,1.5,26.0,1,58388
218.603,168,0.001,-0.41,0.841,-9.9,30.5,0.1,26.0,1,58398
218.604,168,0.006,-0.406,0.849,-7.7,30.1,-1.0,26.0,1,58408
218.605,168,0.008,-0.398,0.847,-5.0,29.6,-1.6,26.0,1,58418
218.606,168,0.0,-0.388,0.819,0.7,27.2,-2.0,26.0,1,58428
218.608,168,0.006,-0.392,0.823,3.4,25.6,-2.6,26.0,1,58438
218.609,168,0.014,-0.389,0.823,6.6,24.6,-3.3,26.0,1,58448
218.610,168,0.025,-0.393,0.823,10.4,24.2,-4.1,26.0,1,58458
218.611,168,0.051,-0.374,0.852,18.4,27.2,-5.6,26.0,1,58468
218.613,168,0.06,-0.359,0.863,22.5,30.8,-6.0,25.9,1,58478
218.614,168,0.064,-0.343,0.861,26.5,35.3,-6.0,26.0,1,58488
218.615,168,0.066,-0.312,0.875,29.8,39.8,-5.4,26.0,1,58498
218.616,168,0.052,-0.257,0.833,35.7,49.5,-2.6,26.0,1,58508
218.617,168,0.047,-0.265,0.83,33.7,52.1,-1.0,26.0,1,58518
218.619,168,0.041,-0.25,0.857,32.9,54.5,0.6,26.0,1,58528
218.623,168,0.039,-0.247,0.901,32.9,57.5,2.0,26.0,1,58538
218.775,168,0.018,-0.24,0.966,37.3,63.7,3.5,26.0,1,58548
218.776,168,0.008,-0.235,0.977,40.5,65.9,3.8,25.9,1,58558
218.777,168,0.003,-0.216,1.0,44.1,65.7,3.6,26.0,1,58568
218.778,168,0.006,-0.185,1.037,48.2,63.8,2.9,26.0,1,58578
218.779,168,0.017,-0.127,1.066,58.1,58.8,0.4,26.0,1,58588
218.780,168,-0.001,-0.108,1.081,61.6,56.0,-1.0,26.0,1,58598
218.781,168,-0.017,-0.095,1.115,63.8,53.5,-1.6,26.0,1,58608
218.782,168,-0.021,-0.079,1.148,65.4,51.8,-1.5,26.0,1,58618
218.783,168,-0.042,-0.053,1.24,68.0,49.6,-0.7,26.0,1,58628
218.784,168,-0.046,-0.038,1.285,70.2,48.4,-0.2,26.0,1,58638
218.785,168,-0.05,-0.026,1.337,73.0,46.6,-0.1,26.0,1,58648
218.786,168,-0.055,-0.008,1.369,75.3,44.8,-0.3,26.0,1,58658
218.787,168,-0.075,0.03,1.379,75.7,41.1,-1.9,26.0,1,58668
218.788,168,-0.084,0.072,1.373,73.4,38.0,-2.4,26.0,1,58678
218.789,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58688
218.929,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58700
218.930,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58710
218.931,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58720
218.932,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58730
218.933,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58740
218.934,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58750
218.935,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58760
218.936,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58770
218.937,168,-0.083,0.08,1.398,67.1,32.5,-3.8,26.0,1,58780
218.938,168,0.038,0.107,1.068,38.9,-44.3,-12.8,26.0,1,58792
218.944,168,0.036,0.07,1.054,22.3,-50.2,-13.0,26.0,1,58798
219.101,168,0.036,0.051,1.153,7.7,-49.4,-13.8,26.0,1,58808
219.102,168,0.071,0.061,1.301,0.2,-29.7,-16.6,26.0,1,58818
219.104,168,0.069,0.085,1.291,3.1,-16.2,-19.0,26.0,1,58828
